0 199
200 10000
69 192 5
69 193 4
69 194 13
69 195 12
69 196 15
69 197 8
69 198 12
69 199 1
70 100 4
70 101 3
70 102 13
70 103 4
70 104 15
70 105 8
70 106 3
70 107 5
70 108 9
70 109 5
70 110 5
70 111 15
70 112 11
70 113 8
70 114 14
70 115 11
70 116 11
70 117 9
70 118 4
70 119 11
70 120 14
70 121 7
70 122 10
70 123 1
70 124 8
70 125 12
70 126 12
70 127 2
70 128 12
70 129 1
70 130 4
70 131 13
70 132 7
70 133 5
70 134 12
70 135 5
70 136 3
70 137 6
70 138 8
70 139 15
70 140 11
70 141 5
70 142 10
70 143 1
70 144 7
70 145 5
70 146 4
70 147 15
70 148 7
70 149 14
70 150 1
70 151 8
70 152 14
70 153 3
70 154 15
70 155 14
70 156 11
70 157 5
70 158 11
70 159 5
70 160 2
70 161 12
70 162 7
70 163 13
70 164 9
70 165 7
70 166 13
70 167 14
70 168 13
70 169 8
70 170 3
70 171 14
70 172 12
70 173 5
70 174 5
70 175 9
70 176 12
70 177 2
70 178 3
70 179 12
70 180 13
70 181 1
70 182 14
70 183 15
70 184 15
70 185 10
70 186 9
70 187 6
70 188 2
70 189 15
70 190 9
70 191 14
70 192 9
70 193 11
70 194 2
70 195 14
70 196 13
70 197 9
70 198 5
70 199 7
71 100 9
71 101 5
71 102 6
71 103 8
71 104 12
71 105 2
71 106 7
71 107 11
71 108 3
71 109 2
71 110 8
71 111 6
71 112 5
71 113 6
71 114 3
71 115 6
71 116 10
71 117 9
71 118 7
71 119 9
71 120 14
71 121 5
71 122 10
71 123 4
71 124 2
71 125 5
71 126 13
71 127 5
71 128 11
71 129 13
71 130 1
71 131 10
71 132 14
71 133 8
71 134 15
71 135 12
71 136 9
71 137 1
71 138 15
71 139 5
71 140 14
71 141 2
71 142 5
71 143 2
71 144 11
71 145 2
71 146 8
71 147 12
71 148 14
71 149 6
71 150 1
71 151 3
71 152 5
71 153 3
71 154 7
71 155 11
71 156 15
71 157 15
71 158 5
71 159 9
71 160 13
71 161 9
71 162 15
71 163 6
71 164 1
71 165 13
71 166 12
71 167 9
71 168 3
71 169 8
71 170 7
71 171 4
71 172 1
71 173 5
71 174 10
71 175 3
71 176 12
71 177 9
71 178 5
71 179 15
71 180 3
71 181 5
71 182 4
71 183 4
71 184 5
71 185 6
71 186 14
71 187 6
71 188 10
71 189 11
71 190 9
71 191 11
71 192 15
71 193 1
71 194 8
71 195 7
71 196 8
71 197 14
71 198 7
71 199 4
72 100 7
72 101 15
72 102 3
72 103 9
72 104 1
72 105 2
72 106 7
72 107 12
72 108 10
72 109 11
72 110 1
72 111 9
72 112 3
72 113 10
72 114 13
72 115 3
72 116 8
72 117 9
72 118 11
72 119 10
72 120 7
72 121 15
72 122 8
72 123 11
72 124 7
72 125 9
72 126 1
72 127 7
72 128 5
72 129 1
72 130 15
72 131 11
72 132 4
72 133 8
72 134 7
72 135 15
72 136 15
72 137 7
72 138 5
72 139 10
72 140 10
72 141 12
72 142 10
72 143 11
72 144 13
72 145 1
72 146 3
72 147 13
72 148 9
72 149 14
72 150 15
72 151 10
72 152 11
72 153 10
72 154 12
72 155 7
72 156 15
72 157 4
72 158 8
72 159 2
72 160 8
72 161 7
72 162 4
72 163 11
72 164 15
72 165 11
72 166 13
72 167 14
72 168 9
72 169 8
72 170 5
72 171 9
72 172 5
72 173 5
72 174 5
72 175 9
72 176 13
72 177 6
72 178 5
72 179 6
72 180 14
72 181 7
72 182 2
72 183 9
72 184 4
72 185 7
72 186 6
72 187 10
72 188 10
72 189 2
72 190 9
72 191 3
72 192 7
72 193 6
72 194 13
72 195 6
72 196 3
72 197 2
72 198 13
72 199 1
73 100 8
73 101 1
73 102 1
73 103 4
73 104 14
73 105 14
73 106 10
73 107 8
73 108 2
73 109 11
73 110 8
73 111 9
73 112 11
73 113 3
73 114 10
73 115 15
73 116 7
73 117 13
73 118 7
73 119 4
73 120 13
73 121 3
73 122 9
73 123 6
73 124 14
73 125 3
73 126 12
73 127 3
73 128 5
73 129 14
73 130 6
73 131 6
73 132 8
73 133 15
73 134 6
73 135 7
73 136 12
73 137 5
73 138 10
73 139 6
73 140 13
73 141 4
73 142 8
73 143 4
73 144 7
73 145 11
73 146 1
73 147 15
73 148 4
73 149 13
73 150 5
73 151 12
73 152 8
73 153 13
73 154 11
73 155 15
73 156 11
73 157 4
73 158 7
73 159 13
73 160 12
73 161 1
73 162 11
73 163 14
73 164 7
73 165 3
73 166 14
73 167 12
73 168 5
73 169 13
73 170 15
73 171 4
73 172 1
73 173 7
73 174 2
73 175 1
73 176 7
73 177 15
73 178 12
73 179 9
73 180 1
73 181 9
73 182 15
73 183 11
73 184 14
73 185 10
73 186 15
73 187 15
73 188 14
73 189 14
73 190 9
73 191 11
73 192 13
73 193 13
73 194 1
73 195 13
73 196 6
73 197 4
73 198 14
73 199 11
74 100 10
74 101 6
74 102 12
74 103 3
74 104 11
74 105 10
74 106 12
74 107 9
74 108 14
74 109 4
74 110 13
74 111 9
74 112 9
74 113 7
74 114 14
74 115 9
74 116 9
74 117 1
74 118 1
74 119 10
74 120 1
74 121 1
74 122 11
74 123 13
74 124 11
74 125 5
74 126 4
74 127 12
74 128 15
74 129 1
74 130 5
74 131 10
74 132 5
74 133 2
74 134 3
74 135 14
74 136 9
74 137 12
74 138 5
74 139 13
74 140 14
74 141 8
74 142 9
74 143 13
74 144 3
74 145 1
74 146 5
74 147 3
74 148 2
74 149 13
74 150 12
74 151 10
74 152 4
74 153 2
74 154 1
74 155 13
74 156 10
74 157 5
74 158 14
74 159 8
74 160 11
74 161 12
74 162 12
74 163 4
74 164 15
74 165 6
74 166 7
74 167 15
74 168 14
74 169 6
74 170 9
74 171 10
74 172 1
74 173 8
74 174 9
74 175 15
74 176 6
74 177 10
74 178 10
74 179 1
74 180 3
74 181 13
74 182 13
74 183 9
74 184 1
74 185 3
74 186 14
74 187 8
74 188 2
74 189 1
74 190 15
74 191 10
74 192 7
74 193 13
74 194 5
74 195 14
74 196 7
74 197 5
74 198 3
74 199 2
75 100 10
75 101 5
75 102 12
75 103 6
75 104 5
75 105 8
75 106 8
75 107 8
75 108 10
75 109 15
75 110 5
75 111 15
75 112 14
75 113 6
75 114 10
75 115 1
75 116 7
75 117 5
75 118 4
75 119 15
75 120 15
75 121 1
75 122 10
75 123 9
75 124 1
75 125 14
75 126 5
75 127 2
75 128 2
75 129 9
75 130 11
75 131 3
75 132 4
75 133 11
75 134 14
75 135 6
75 136 12
75 137 5
75 138 7
75 139 9
75 140 2
75 141 14
75 142 5
75 143 1
75 144 13
75 145 1
75 146 4
75 147 13
75 148 15
75 149 1
75 150 8
75 151 2
75 152 2
75 153 15
75 154 9
75 155 2
75 156 11
75 157 15
75 158 8
75 159 15
75 160 1
75 161 9
75 162 12
75 163 12
75 164 15
75 165 10
75 166 7
75 167 10
75 168 14
75 169 4
75 170 5
75 171 13
75 172 5
75 173 3
75 174 4
75 175 15
75 176 9
75 177 13
75 178 11
75 179 8
75 180 4
75 181 15
75 182 6
75 183 5
75 184 11
75 185 6
75 186 4
75 187 13
75 188 2
75 189 10
75 190 6
75 191 10
75 192 2
75 193 9
75 194 5
75 195 9
75 196 9
75 197 12
75 198 10
75 199 7
76 100 10
76 101 7
76 102 4
76 103 2
76 104 5
76 105 8
76 106 5
76 107 2
76 108 7
76 109 13
76 110 14
76 111 11
76 112 3
76 113 7
76 114 4
76 115 2
76 116 10
76 117 7
76 118 9
76 119 14
76 120 3
76 121 5
76 122 4
76 123 7
76 124 12
76 125 10
76 126 8
76 127 6
76 128 4
76 129 11
76 130 7
76 131 11
76 132 2
76 133 4
76 134 2
76 135 15
76 136 10
76 137 15
76 138 4
76 139 9
76 140 8
76 141 15
76 142 2
76 143 6
76 144 6
76 145 1
76 146 3
76 147 5
76 148 9
76 149 13
76 150 2
76 151 6
76 152 8
76 153 5
76 154 12
76 155 7
76 156 6
76 157 15
76 158 9
76 159 4
76 160 11
76 161 13
76 162 11
76 163 4
76 164 14
76 165 7
76 166 8
76 167 15
76 168 13
76 169 4
76 170 9
76 171 3
76 172 7
76 173 1
76 174 8
76 175 14
76 176 3
76 177 2
76 178 11
76 179 7
76 180 10
76 181 12
76 182 13
76 183 5
76 184 3
76 185 3
76 186 14
76 187 15
76 188 11
76 189 6
76 190 13
76 191 7
76 192 15
76 193 13
76 194 3
76 195 14
76 196 7
76 197 14
76 198 15
76 199 11
77 100 13
77 101 1
77 102 5
77 103 14
77 104 1
77 105 6
77 106 6
77 107 3
77 108 12
77 109 15
77 110 3
77 111 1
77 112 4
77 113 13
77 114 8
77 115 13
77 116 9
77 117 8
77 118 11
77 119 10
77 120 13
77 121 9
77 122 5
77 123 2
77 124 11
77 125 12
77 126 12
77 127 14
77 128 10
77 129 15
77 130 14
77 131 10
77 132 7
77 133 8
77 134 4
77 135 10
77 136 13
77 137 9
77 138 1
77 139 12
77 140 1
77 141 4
77 142 1
77 143 14
77 144 10
77 145 2
77 146 9
77 147 9
77 148 13
77 149 7
77 150 9
77 151 10
77 152 3
77 153 11
77 154 11
77 155 3
77 156 4
77 157 14
77 158 7
77 159 10
77 160 11
77 161 3
77 162 1
77 163 9
77 164 5
77 165 14
77 166 4
77 167 7
77 168 6
77 169 4
77 170 3
77 171 12
77 172 4
77 173 10
77 174 9
77 175 9
77 176 8
77 177 5
77 178 11
77 179 15
77 180 5
77 181 13
77 182 15
77 183 7
77 184 6
77 185 7
77 186 4
77 187 3
77 188 15
77 189 12
77 190 3
77 191 8
77 192 3
77 193 14
77 194 9
77 195 12
77 196 13
77 197 5
77 198 5
77 199 11
78 100 15
78 101 15
78 102 12
78 103 13
78 104 14
78 105 12
78 106 9
78 107 12
78 108 4
78 109 10
78 110 13
78 111 9
78 112 14
78 113 15
78 114 13
78 115 4
78 116 11
78 117 12
78 118 13
78 119 4
78 120 1
78 121 4
78 122 13
78 123 9
78 124 5
78 125 4
78 126 4
78 127 8
78 128 8
78 129 6
78 130 10
78 131 10
78 132 11
78 133 13
78 134 1
78 135 3
78 136 3
78 137 7
78 138 2
78 139 4
78 140 6
78 141 12
78 142 14
78 143 4
78 144 1
78 145 6
78 146 3
78 147 9
78 148 8
78 149 7
78 150 3
78 151 1
78 152 14
78 153 13
78 154 6
78 155 8
78 156 13
78 157 5
78 158 11
78 159 9
78 160 2
78 161 15
78 162 3
78 163 4
78 164 13
78 165 14
78 166 14
78 167 10
78 168 11
78 169 6
78 170 9
78 171 11
78 172 6
78 173 1
78 174 5
78 175 4
78 176 15
78 177 3
78 178 15
78 179 2
78 180 6
78 181 2
78 182 11
78 183 9
78 184 8
78 185 4
78 186 11
78 187 5
78 188 3
78 189 10
78 190 10
78 191 12
78 192 6
78 193 8
78 194 8
78 195 14
78 196 2
78 197 6
78 198 9
78 199 1
79 100 13
79 101 13
79 102 7
79 103 12
79 104 2
79 105 4
79 106 6
79 107 2
79 108 10
79 109 8
79 110 13
79 111 4
79 112 15
79 113 13
79 114 4
79 115 2
79 116 7
79 117 12
79 118 2
79 119 1
79 120 15
79 121 6
79 122 7
79 123 4
79 124 8
79 125 13
79 126 13
79 127 3
79 128 4
79 129 1
79 130 5
79 131 4
79 132 6
79 133 14
79 134 4
79 135 5
79 136 8
79 137 6
79 138 8
79 139 2
79 140 10
79 141 15
79 142 13
79 143 3
79 144 13
79 145 13
79 146 2
79 147 5
79 148 15
79 149 8
79 150 5
79 151 5
79 152 7
79 153 8
79 154 5
79 155 11
79 156 10
79 157 15
79 158 3
79 159 3
79 160 2
79 161 3
79 162 3
79 163 6
79 164 15
79 165 15
79 166 9
79 167 7
79 168 15
79 169 13
79 170 15
79 171 12
79 172 11
79 173 7
79 174 15
79 175 4
79 176 13
79 177 10
79 178 11
79 179 6
79 180 4
79 181 5
79 182 4
79 183 3
79 184 9
79 185 15
79 186 7
79 187 5
79 188 13
79 189 1
79 190 8
79 191 11
79 192 8
79 193 3
79 194 3
79 195 5
79 196 11
79 197 2
79 198 13
79 199 11
80 100 8
80 101 5
80 102 6
80 103 7
80 104 6
80 105 6
80 106 4
80 107 13
80 108 15
80 109 14
80 110 7
80 111 11
80 112 13
80 113 10
80 114 12
80 115 13
80 116 2
80 117 4
80 118 14
80 119 4
80 120 11
80 121 5
80 122 6
80 123 7
80 124 2
80 125 9
80 126 5
80 127 7
80 128 15
80 129 4
80 130 14
80 131 7
80 132 7
80 133 14
80 134 12
80 135 9
80 136 8
80 137 4
80 138 8
80 139 5
80 140 11
80 141 9
80 142 5
80 143 2
80 144 2
80 145 9
80 146 5
80 147 13
80 148 12
80 149 5
80 150 12
80 151 1
80 152 12
80 153 10
80 154 1
80 155 4
80 156 14
80 157 9
80 158 14
80 159 2
80 160 12
80 161 3
80 162 3
80 163 9
80 164 4
80 165 5
80 166 13
80 167 15
80 168 12
80 169 8
80 170 7
80 171 11
80 172 7
80 173 9
80 174 14
80 175 11
80 176 9
80 177 14
80 178 9
80 179 14
80 180 15
80 181 12
80 182 11
80 183 10
80 184 10
80 185 12
80 186 4
80 187 5
80 188 6
80 189 8
80 190 2
80 191 8
80 192 14
80 193 4
80 194 2
80 195 1
80 196 11
80 197 13
80 198 2
80 199 4
81 100 13
81 101 3
81 102 4
81 103 12
81 104 12
81 105 10
81 106 4
81 107 1
81 108 6
81 109 11
81 110 15
81 111 15
81 112 15
81 113 7
81 114 13
81 115 14
81 116 6
81 117 3
81 118 12
81 119 15
81 120 1
81 121 12
81 122 2
81 123 10
81 124 10
81 125 9
81 126 10
81 127 10
81 128 10
81 129 7
81 130 11
81 131 12
81 132 2
81 133 3
81 134 3
81 135 12
81 136 5
81 137 8
81 138 11
81 139 6
81 140 14
81 141 10
81 142 8
81 143 13
81 144 7
81 145 14
81 146 14
81 147 8
81 148 6
81 149 12
81 150 13
81 151 2
81 152 4
81 153 10
81 154 8
81 155 6
81 156 10
81 157 15
81 158 10
81 159 13
81 160 11
81 161 10
81 162 8
81 163 4
81 164 12
81 165 14
81 166 11
81 167 4
81 168 9
81 169 3
81 170 12
81 171 2
81 172 9
81 173 4
81 174 8
81 175 12
81 176 15
81 177 5
81 178 8
81 179 3
81 180 3
81 181 10
81 182 15
81 183 15
81 184 11
81 185 15
81 186 9
81 187 4
81 188 9
81 189 15
81 190 10
81 191 7
81 192 12
81 193 15
81 194 3
81 195 11
81 196 3
81 197 10
81 198 9
81 199 3
82 100 8
82 101 13
82 102 2
82 103 3
82 104 7
82 105 7
82 106 12
82 107 11
82 108 15
82 109 6
82 110 12
82 111 7
82 112 10
82 113 9
82 114 12
82 115 11
82 116 11
82 117 2
82 118 1
82 119 11
82 120 10
82 121 13
82 122 15
82 123 1
82 124 14
82 125 5
82 126 7
82 127 1
82 128 13
82 129 9
82 130 7
82 131 1
82 132 7
82 133 15
82 134 14
82 135 12
82 136 15
82 137 5
82 138 8
82 139 13
82 140 1
82 141 8
82 142 2
82 143 4
82 144 12
82 145 1
82 146 11
82 147 11
82 148 14
82 149 5
82 150 10
82 151 8
82 152 6
82 153 3
82 154 4
82 155 1
82 156 3
82 157 7
82 158 3
82 159 2
82 160 1
82 161 4
82 162 8
82 163 3
82 164 2
82 165 1
82 166 14
82 167 12
82 168 12
82 169 15
82 170 3
82 171 3
82 172 7
82 173 5
82 174 1
82 175 11
82 176 11
82 177 3
82 178 11
82 179 11
82 180 2
82 181 9
82 182 12
82 183 3
82 184 12
82 185 7
82 186 3
82 187 10
82 188 14
82 189 9
82 190 3
82 191 12
82 192 11
82 193 6
82 194 10
82 195 12
82 196 12
82 197 12
82 198 14
82 199 9
83 100 14
83 101 4
83 102 3
83 103 15
83 104 15
83 105 4
83 106 11
83 107 4
83 108 5
83 109 4
83 110 2
83 111 14
83 112 13
83 113 10
83 114 6
83 115 9
83 116 3
83 117 10
83 118 10
83 119 14
83 120 6
83 121 7
83 122 13
83 123 12
83 124 5
83 125 5
83 126 4
83 127 5
83 128 8
83 129 4
83 130 6
83 131 10
83 132 9
83 133 5
83 134 10
83 135 15
83 136 9
83 137 7
83 138 8
83 139 11
83 140 14
83 141 7
83 142 12
83 143 7
83 144 2
83 145 11
83 146 14
83 147 6
83 148 12
83 149 11
83 150 4
83 151 7
83 152 15
83 153 2
83 154 2
83 155 6
83 156 1
83 157 10
83 158 2
83 159 11
83 160 2
83 161 1
83 162 10
83 163 9
83 164 13
83 165 12
83 166 10
83 167 1
83 168 8
83 169 3
83 170 1
83 171 8
83 172 13
83 173 6
83 174 14
83 175 12
83 176 7
83 177 5
83 178 13
83 179 2
83 180 5
83 181 15
83 182 6
83 183 15
83 184 12
83 185 2
83 186 7
83 187 9
83 188 11
83 189 11
83 190 10
83 191 11
83 192 15
83 193 3
83 194 14
83 195 9
83 196 15
83 197 6
83 198 15
83 199 2
84 100 6
84 101 1
84 102 8
84 103 1
84 104 12
84 105 1
84 106 12
84 107 1
84 108 9
84 109 10
84 110 11
84 111 5
84 112 8
84 113 3
84 114 3
84 115 9
84 116 8
84 117 7
84 118 10
84 119 3
84 120 3
84 121 7
84 122 6
84 123 11
84 124 6
84 125 10
84 126 15
84 127 13
84 128 8
84 129 8
84 130 9
84 131 15
84 132 4
84 133 9
84 134 9
84 135 6
84 136 4
84 137 5
84 138 4
84 139 9
84 140 6
84 141 9
84 142 9
84 143 1
84 144 9
84 145 3
84 146 5
84 147 12
84 148 15
84 149 8
84 150 13
84 151 4
84 152 4
84 153 4
84 154 6
84 155 14
84 156 1
84 157 10
84 158 5
84 159 2
84 160 13
84 161 13
84 162 5
84 163 9
84 164 10
84 165 7
84 166 11
84 167 2
84 168 14
84 169 15
84 170 9
84 171 5
84 172 6
84 173 2
84 174 7
84 175 1
84 176 9
84 177 8
84 178 7
84 179 10
84 180 2
84 181 7
84 182 6
84 183 5
84 184 14
84 185 3
84 186 5
84 187 1
84 188 4
84 189 11
84 190 2
84 191 10
84 192 11
84 193 11
84 194 11
84 195 15
84 196 14
84 197 14
84 198 7
84 199 8
85 100 5
85 101 6
85 102 4
85 103 14
85 104 8
85 105 11
85 106 1
85 107 10
85 108 14
85 109 15
85 110 10
85 111 11
85 112 5
85 113 11
85 114 13
85 115 8
85 116 14
85 117 5
85 118 10
85 119 15
85 120 3
85 121 1
85 122 8
85 123 13
85 124 12
85 125 9
85 126 11
85 127 11
85 128 13
85 129 9
85 130 2
85 131 12
85 132 9
85 133 2
85 134 4
85 135 6
85 136 4
85 137 2
85 138 15
85 139 14
85 140 1
85 141 14
85 142 4
85 143 13
85 144 4
85 145 11
85 146 8
85 147 10
85 148 10
85 149 10
85 150 1
85 151 14
85 152 9
85 153 2
85 154 5
85 155 8
85 156 1
85 157 7
85 158 5
85 159 8
85 160 1
85 161 7
85 162 4
85 163 2
85 164 5
85 165 14
85 166 12
85 167 4
85 168 15
85 169 15
85 170 11
85 171 2
85 172 3
85 173 9
85 174 11
85 175 5
85 176 3
85 177 11
85 178 10
85 179 5
85 180 2
85 181 3
85 182 8
85 183 13
85 184 4
85 185 2
85 186 1
85 187 11
85 188 10
85 189 13
85 190 5
85 191 11
85 192 6
85 193 4
85 194 7
85 195 11
85 196 6
85 197 4
85 198 6
85 199 2
86 100 4
86 101 3
86 102 15
86 103 8
86 104 9
86 105 9
86 106 10
86 107 3
86 108 6
86 109 3
86 110 12
86 111 12
86 112 12
86 113 11
86 114 5
86 115 2
86 116 4
86 117 4
86 118 5
86 119 4
86 120 6
86 121 11
86 122 3
86 123 6
86 124 4
86 125 10
86 126 14
86 127 13
86 128 5
86 129 3
86 130 10
86 131 4
86 132 13
86 133 4
86 134 6
86 135 12
86 136 15
86 137 13
86 138 4
86 139 4
86 140 13
86 141 13
86 142 8
86 143 12
86 144 1
86 145 15
86 146 8
86 147 8
86 148 2
86 149 9
86 150 1
86 151 8
86 152 6
86 153 9
86 154 2
86 155 10
86 156 12
86 157 7
86 158 10
86 159 15
86 160 4
86 161 9
86 162 5
86 163 4
86 164 8
86 165 8
86 166 3
86 167 12
86 168 13
86 169 2
86 170 4
86 171 14
86 172 14
86 173 10
86 174 2
86 175 8
86 176 10
86 177 13
86 178 11
86 179 5
86 180 10
86 181 8
86 182 4
86 183 1
86 184 1
86 185 14
86 186 2
86 187 14
86 188 3
86 189 10
86 190 4
86 191 5
86 192 15
86 193 8
86 194 4
86 195 13
86 196 13
86 197 2
86 198 14
86 199 5
87 100 11
87 101 14
87 102 3
87 103 10
87 104 2
87 105 6
87 106 1
87 107 14
87 108 11
87 109 5
87 110 13
87 111 6
87 112 5
87 113 4
87 114 8
87 115 14
87 116 15
87 117 8
87 118 5
87 119 10
87 120 13
87 121 15
87 122 11
87 123 14
87 124 6
87 125 1
87 126 2
87 127 5
87 128 14
87 129 1
87 130 2
87 131 14
87 132 6
87 133 4
87 134 3
87 135 12
87 136 2
87 137 15
87 138 3
87 139 5
87 140 8
87 141 4
87 142 8
87 143 2
87 144 13
87 145 8
87 146 7
87 147 4
87 148 2
87 149 7
87 150 4
87 151 9
87 152 7
87 153 7
87 154 10
87 155 13
87 156 15
87 157 8
87 158 14
87 159 3
87 160 12
87 161 4
87 162 4
87 163 2
87 164 11
87 165 12
87 166 10
87 167 6
87 168 1
87 169 4
87 170 7
87 171 4
87 172 14
87 173 12
87 174 6
87 175 10
87 176 13
87 177 12
87 178 14
87 179 2
87 180 6
87 181 8
87 182 9
87 183 6
87 184 12
87 185 14
87 186 3
87 187 5
87 188 4
87 189 15
87 190 12
87 191 15
87 192 9
87 193 15
87 194 8
87 195 13
87 196 14
87 197 4
87 198 15
87 199 3
88 100 9
88 101 12
88 102 14
88 103 11
88 104 12
88 105 9
88 106 15
88 107 12
88 108 11
88 109 9
88 110 3
88 111 10
88 112 6
88 113 5
88 114 2
88 115 13
88 116 7
88 117 12
88 118 10
88 119 8
88 120 6
88 121 6
88 122 8
88 123 13
88 124 6
88 125 13
88 126 10
88 127 15
88 128 8
88 129 6
88 130 1
88 131 5
88 132 9
88 133 8
88 134 5
88 135 6
88 136 8
88 137 14
88 138 11
88 139 5
88 140 12
88 141 7
88 142 3
88 143 11
88 144 8
88 145 15
88 146 1
88 147 9
88 148 3
88 149 6
88 150 11
88 151 4
88 152 6
88 153 11
88 154 8
88 155 12
88 156 10
88 157 15
88 158 15
88 159 11
88 160 7
88 161 1
88 162 4
88 163 14
88 164 11
88 165 12
88 166 11
88 167 9
88 168 4
88 169 13
88 170 1
88 171 6
88 172 10
88 173 12
88 174 7
88 175 10
88 176 9
88 177 15
88 178 2
88 179 2
88 180 7
88 181 10
88 182 15
88 183 9
88 184 10
88 185 4
88 186 4
88 187 15
88 188 3
88 189 3
88 190 5
88 191 5
88 192 3
88 193 11
88 194 12
88 195 15
88 196 12
88 197 2
88 198 3
88 199 9
89 100 1
89 101 2
89 102 6
89 103 13
89 104 2
89 105 8
89 106 2
89 107 10
89 108 9
89 109 13
89 110 15
89 111 15
89 112 13
89 113 6
89 114 6
89 115 7
89 116 7
89 117 3
89 118 3
89 119 14
89 120 3
89 121 12
89 122 14
89 123 1
89 124 1
89 125 6
89 126 13
89 127 7
89 128 2
89 129 5
89 130 9
89 131 4
89 132 10
89 133 6
89 134 7
89 135 2
89 136 14
89 137 6
89 138 10
89 139 1
89 140 3
89 141 3
89 142 8
89 143 7
89 144 7
89 145 15
89 146 14
89 147 14
89 148 1
89 149 3
89 150 6
89 151 12
89 152 15
89 153 6
89 154 9
89 155 1
89 156 15
89 157 5
89 158 4
89 159 6
89 160 12
89 161 2
89 162 9
89 163 6
89 164 5
89 165 7
89 166 3
89 167 6
89 168 2
89 169 5
89 170 13
89 171 14
89 172 4
89 173 9
89 174 2
89 175 3
89 176 8
89 177 4
89 178 7
89 179 5
89 180 1
89 181 1
89 182 12
89 183 3
89 184 5
89 185 14
89 186 7
89 187 9
89 188 14
89 189 15
89 190 7
89 191 8
89 192 10
89 193 15
89 194 13
89 195 10
89 196 7
89 197 14
89 198 7
89 199 12
90 100 12
90 101 6
90 102 2
90 103 4
90 104 12
90 105 8
90 106 6
90 107 15
90 108 13
90 109 12
90 110 4
90 111 3
90 112 10
90 113 14
90 114 11
90 115 10
90 116 4
90 117 9
90 118 6
90 119 1
90 120 8
90 121 9
90 122 7
90 123 10
90 124 2
90 125 5
90 126 11
90 127 10
90 128 3
90 129 12
90 130 10
90 131 5
90 132 5
90 133 9
90 134 1
90 135 9
90 136 3
90 137 4
90 138 2
90 139 10
90 140 3
90 141 6
90 142 2
90 143 1
90 144 4
90 145 8
90 146 12
90 147 1
90 148 13
90 149 15
90 150 4
90 151 12
90 152 15
90 153 11
90 154 9
90 155 11
90 156 5
90 157 9
90 158 11
90 159 10
90 160 3
90 161 4
90 162 11
90 163 12
90 164 4
90 165 10
90 166 14
90 167 14
90 168 5
90 169 10
90 170 9
90 171 13
90 172 4
90 173 7
90 174 14
90 175 11
90 176 8
90 177 10
90 178 7
90 179 8
90 180 9
90 181 3
90 182 4
90 183 14
90 184 1
90 185 15
90 186 10
90 187 13
90 188 6
90 189 6
90 190 1
90 191 5
90 192 9
90 193 8
90 194 11
90 195 13
90 196 1
90 197 14
90 198 15
90 199 6
91 100 12
91 101 9
91 102 1
91 103 1
91 104 7
91 105 10
91 106 1
91 107 2
91 108 3
91 109 4
91 110 14
91 111 5
91 112 14
91 113 5
91 114 12
91 115 3
91 116 13
91 117 6
91 118 12
91 119 13
91 120 6
91 121 11
91 122 4
91 123 4
91 124 13
91 125 6
91 126 15
91 127 2
91 128 11
91 129 10
91 130 10
91 131 13
91 132 3
91 133 8
91 134 7
91 135 14
91 136 3
91 137 2
91 138 1
91 139 11
91 140 9
91 141 6
91 142 7
91 143 10
91 144 11
91 145 11
91 146 8
91 147 6
91 148 9
91 149 6
91 150 9
91 151 10
91 152 3
91 153 2
91 154 1
91 155 7
91 156 15
91 157 13
91 158 12
91 159 12
91 160 5
91 161 6
91 162 11
91 163 10
91 164 9
91 165 7
91 166 2
91 167 10
91 168 3
91 169 10
91 170 1
91 171 9
91 172 4
91 173 8
91 174 12
91 175 13
91 176 2
91 177 11
91 178 13
91 179 4
91 180 7
91 181 2
91 182 10
91 183 11
91 184 15
91 185 11
91 186 9
91 187 4
91 188 11
91 189 14
91 190 2
91 191 2
91 192 10
91 193 6
91 194 4
91 195 3
91 196 13
91 197 13
91 198 10
91 199 3
92 100 7
92 101 12
92 102 9
92 103 5
92 104 9
92 105 10
92 106 13
92 107 14
92 108 11
92 109 12
92 110 2
92 111 4
92 112 3
92 113 14
92 114 8
92 115 2
92 116 11
92 117 12
92 118 7
92 119 12
92 120 6
92 121 5
92 122 9
92 123 13
92 124 10
92 125 5
92 126 15
92 127 13
92 128 11
92 129 12
92 130 12
92 131 15
92 132 2
92 133 11
92 134 12
92 135 11
92 136 14
92 137 6
92 138 4
92 139 5
92 140 13
92 141 10
92 142 8
92 143 9
92 144 15
92 145 7
92 146 15
92 147 14
92 148 10
92 149 10
92 150 14
92 151 1
92 152 7
92 153 9
92 154 14
92 155 12
92 156 2
92 157 11
92 158 11
92 159 15
92 160 7
92 161 3
92 162 12
92 163 7
92 164 11
92 165 14
92 166 15
92 167 9
92 168 8
92 169 12
92 170 9
92 171 3
92 172 3
92 173 7
92 174 14
92 175 15
92 176 1
92 177 14
92 178 12
92 179 9
92 180 9
92 181 11
92 182 2
92 183 7
92 184 5
92 185 11
92 186 8
92 187 15
92 188 8
92 189 14
92 190 4
92 191 9
92 192 4
92 193 11
92 194 4
92 195 6
92 196 1
92 197 13
92 198 5
92 199 15
93 100 8
93 101 3
93 102 7
93 103 5
93 104 14
93 105 15
93 106 6
93 107 15
93 108 12
93 109 13
93 110 11
93 111 7
93 112 10
93 113 7
93 114 5
93 115 14
93 116 8
93 117 15
93 118 8
93 119 13
93 120 12
93 121 14
93 122 15
